bin_uri,OTU_ID,classification,total39864,total39865,total39866,total39867,total39868,total39869,total39870,total39871,total39872,total39873,total39874,total39875,total39876,total39877,total39878,total39879,total39880,total39881,total39882,total39883,ARM1A,ARM1B,ARM2A,ARM2B,ARM3A,ARM3B,ARM4A,ARM4B,BAL1A,BAL1B,DRA1A,DRA1B,WHE1A,WHE1B,WHE2A,WHE2B,ZET1A,ZET1B,ZET2A,ZET2B
BOLD:AAG9461,otu_647,p__Arthropoda;o__Insecta;c__Lepidoptera;f__Lyonetiidae;s__;g__lyoBioLep01;s__BioLep01,0,0,0,3,0,0,0,0,20,0,0,0,0,54,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAG9668,otu_648,p__Arthropoda;o__Insecta;c__Diptera;f__Dolichopodidae;s__Diaphorinae;g__Chrysotus;s__sp.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAG9897,otu_649,p__Arthropoda;o__Insecta;c__Dermaptera;f__Forficulidae;s__Forficulinae;g__Forficula;s__auricularia-A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAH0237,otu_650,p__Arthropoda;o__Insecta;c__Coleoptera;f__Cleridae;s__Clerinae;g__Enoclerus;s__rosmarus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAH0524,otu_651,p__Arthropoda;o__Insecta;c__Hymenoptera;f__Ichneumonidae;s__Diplazontinae;g__Woldstedtius;s__flavolineatus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAH1609,otu_652,p__Arthropoda;o__Insecta;c__Hymenoptera;f__Ichneumonidae;s__Orthocentrinae;g__Stenomacrus;s__jft20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAH1851,otu_653,p__Arthropoda;o__Insecta;c__Hymenoptera;f__Ichneumonidae;s__Banchinae;g__;s__,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAH2172,otu_654,p__Arthropoda;o__Insecta;c__Hymenoptera;f__Ichneumonidae;s__Diplazontinae;g__Homotropus;s__signatus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAH2610,otu_655,p__Arthropoda;o__Insecta;c__Lepidoptera;f__Erebidae;s__Arctiinae;g__Odozana;s__sixola,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,28,0,0,0,15,0,0,0,40,16,0,0,0
BOLD:AAH2876,otu_656,p__Arthropoda;o__Insecta;c__Diptera;f__Cecidomyiidae;s__Micromyinae;g__Peromyia;s__cornuta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAH2953,otu_657,p__Arthropoda;o__Insecta;c__Diptera;f__Rhagionidae;s__Rhagioninae;g__Rhagio;s__tringarius,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAH3661,otu_658,p__Arthropoda;o__Insecta;c__Diptera;f__Cecidomyiidae;s__;g__;s__,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAH3662,otu_659,p__Arthropoda;o__Insecta;c__Diptera;f__Cecidomyiidae;s__;g__;s__,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAH3664,otu_660,p__Arthropoda;o__Insecta;c__Diptera;f__Cecidomyiidae;s__;g__;s__,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAH3914,otu_661,p__Arthropoda;o__Insecta;c__Diptera;f__Sciaridae;s__;g__Sciara;s__hamatilis,2,5,0,0,0,0,0,0,3,0,0,0,0,0,0,2,5,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAH3920,otu_662,p__Arthropoda;o__Insecta;c__Diptera;f__Sciaridae;s__;g__Scatopsciara;s__atomaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAH3947,otu_663,p__Arthropoda;o__Insecta;c__Diptera;f__Sciaridae;s__;g__Bradysia;s__trivittata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAH4135,otu_664,p__Arthropoda;o__Insecta;c__Diptera;f__Chloropidae;s__Chloropinae;g__Thaumatomyia;s__sp.1TAW,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAH4180,otu_665,p__Arthropoda;o__Insecta;c__Diptera;f__Chloropidae;s__Oscinellinae;g__Rhopalopterum;s__,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAH4208,otu_666,p__Arthropoda;o__Insecta;c__Diptera;f__Chloropidae;s__Oscinellinae;g__Elachiptera;s__erythropleura,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAH4285,otu_667,p__Arthropoda;o__Insecta;c__Lepidoptera;f__Cosmopterigidae;s__Cosmopteriginae;g__Cosmopterix;s__montisella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAH5201,otu_668,p__Arthropoda;o__Insecta;c__Lepidoptera;f__Coleophoridae;s__;g__;s__,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAH5205,otu_669,p__Arthropoda;o__Insecta;c__Lepidoptera;f__Depressariidae;s__Stenomatinae;g__;s__,0,0,101,118,153,0,17,3,51,7,0,17,0,195,29,114,2,0,31,0,0,0,0,0,0,13,0,0,0,6,0,0,4,0,0,0,0,0,0,0
BOLD:AAH5251,otu_670,p__Arthropoda;o__Insecta;c__Lepidoptera;f__Pyralidae;s__Phycitinae;g__phyBioLep01;s__floridensis,0,2,0,145,217,0,0,105,0,2,0,0,0,0,0,0,0,2,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAH5454,otu_671,p__Arthropoda;o__Insecta;c__Lepidoptera;f__Pyralidae;s__Phycitinae;g__;s__,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,50,4,0,0,0,29,2,0,75,0,6,0,17,0,0,0,0
BOLD:AAH5496,otu_672,p__Arthropoda;o__Insecta;c__Lepidoptera;f__Gelechiidae;s__;g__geleBioLep01;s__BioLep1189,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAH5514,otu_673,p__Arthropoda;o__Insecta;c__Lepidoptera;f__Pyralidae;s__Chrysauginae;g__chryBioLep01;s__BioLep546,95,221,31,3,0,3,437,57,174,4,154,15,594,515,6,2,339,230,6,179,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,20,9
BOLD:AAH5540,otu_674,p__Arthropoda;o__Insecta;c__Lepidoptera;f__Gelechiidae;s__;g__geleBioLep01;s__BioLep06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0
BOLD:AAH5719,otu_675,p__Arthropoda;o__Insecta;c__Lepidoptera;f__Limacodidae;s__Limacodinae;g__Tanadema;s__neutra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAH5728,otu_676,p__Arthropoda;o__Insecta;c__Lepidoptera;f__Pyralidae;s__Chrysauginae;g__Chrysauginae_genus;s__sp.20YB,0,15,4,260,0,0,159,96,57,0,94,114,2,169,2,0,2,4,106,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0
BOLD:AAH5744,otu_677,p__Arthropoda;o__Insecta;c__Lepidoptera;f__Pyralidae;s__Phycitinae;g__Elasmopalpus;s__BioLep741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,22,0,0,0,0,0,0,0,0,41,0,33,0,0,0,0,0
BOLD:AAH5782,otu_678,p__Arthropoda;o__Insecta;c__Lepidoptera;f__Cosmopterigidae;s__Chrysopeleiinae;g__cosmoBioLep01;s__BioLep1024,6,50,0,0,210,0,104,14,19,7,9,0,0,53,194,0,55,20,0,19,0,4,0,0,0,3,0,0,0,0,0,0,0,0,7,28,0,0,0,2
BOLD:AAH5787,otu_679,p__Arthropoda;o__Insecta;c__Lepidoptera;f__Gelechiidae;s__;g__gelJanzen01;s__Janzen1420,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAH5788,otu_680,p__Arthropoda;o__Insecta;c__Lepidoptera;f__Pyralidae;s__Phycitinae;g__phyBioLep01;s__BioLep1627,0,0,0,0,0,0,0,46,0,0,0,60,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAH5795,otu_681,p__Arthropoda;o__Insecta;c__Lepidoptera;f__Pyralidae;s__Phycitinae;g__phyBioLep01;s__BioLep1606,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAH5811,otu_682,p__Arthropoda;o__Insecta;c__Lepidoptera;f__Crambidae;s__Scopariinae;g__scopaBioLep01;s__BioLep693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,31
BOLD:AAH5812,otu_683,p__Arthropoda;o__Insecta;c__Lepidoptera;f__Geometridae;s__Spilomelinae;g__Blepharomastix;s__monata,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,2,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAH5835,otu_684,p__Arthropoda;o__Insecta;c__Lepidoptera;f__Pyralidae;s__Phycitinae;g__Unadilla;s__erronella,0,0,52,0,85,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAH5850,otu_685,p__Arthropoda;o__Insecta;c__Lepidoptera;f__Pyralidae;s__Phycitinae;g__phyBioLep01;s__BioLep927,0,0,0,116,0,0,2,0,0,0,0,2,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,0
BOLD:AAH5868,otu_686,p__Arthropoda;o__Insecta;c__Lepidoptera;f__Gelechiidae;s__;g__gelBioLep1;s__BioLep1063,2,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAH5901,otu_687,p__Arthropoda;o__Insecta;c__Lepidoptera;f__Depressariidae;s__Stenomatinae;g__Antaeotricha;s__Phillips06,0,448,0,0,0,0,0,0,0,0,0,287,0,0,0,0,2,0,0,0,0,0,0,0,11,7,0,0,0,0,24,0,7,0,12,7,16,0,0,0
BOLD:AAH5906,otu_688,p__Arthropoda;o__Insecta;c__Lepidoptera;f__Gelechiidae;s__;g__;s__,2,25,2,0,3,2,200,154,4,49,0,0,0,0,49,3,139,270,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAH7013,otu_689,p__Arthropoda;o__Insecta;c__Lepidoptera;f__Gelechiidae;s__;g__gelJanzen01;s__Janzen341,0,0,0,0,22,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAH7016,otu_690,p__Arthropoda;o__Insecta;c__Lepidoptera;f__Gelechiidae;s__Dichomeridinae;g__Cymotricha;s__CCDB-30457-D08,0,0,0,0,112,0,47,0,0,2,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
BOLD:AAH7018,otu_691,p__Arthropoda;o__Insecta;c__Lepidoptera;f__Depressariidae;s__Stenomatinae;g__Antaeotricha;s__Janzen208,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAH7157,otu_692,p__Arthropoda;o__Insecta;c__Diptera;f__Sarcophagidae;s__Sarcophaginae;g__Ravinia;s__anxia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAH7443,otu_693,p__Arthropoda;o__Insecta;c__Hymenoptera;f__Braconidae;s__Aphidiinae;g__Praon;s__,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAH7809,otu_694,p__Arthropoda;o__Insecta;c__Trichoptera;f__Polycentropodidae;s__Polycentropodinae;g__Polycentropus;s__altmani,0,0,0,0,0,0,0,14,0,0,0,0,0,5,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAH8072,otu_695,p__Arthropoda;o__Insecta;c__Lepidoptera;f__Erebidae;s__Arctiinae;g__Timalus;s__leucomela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAH8707,otu_696,p__Arthropoda;o__Insecta;c__Hymenoptera;f__Braconidae;s__Rogadinae;g__Aleiodes;s__ronaldzunigai,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAH8714,otu_697,p__Arthropoda;o__Insecta;c__Hymenoptera;f__Braconidae;s__Rogadinae;g__Aleiodes;s__,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAH9595,otu_698,p__Arthropoda;o__Insecta;c__Trichoptera;f__Hydropsychidae;s__Smicrideinae;g__Smicridea;s__nigripennis,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAI0541,otu_699,p__Arthropoda;o__Insecta;c__Lepidoptera;f__Pyralidae;s__Phycitinae;g__;s__,0,0,0,0,0,0,0,0,0,2,119,0,329,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAI1033,otu_700,p__Arthropoda;o__Insecta;c__Diptera;f__Tachinidae;s__Exoristinae;g__Anisia;s__sp.MO2,0,0,0,0,0,0,0,0,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAI1549,otu_701,p__Arthropoda;o__Insecta;c__Hymenoptera;f__Braconidae;s__Euphorinae;g__Meteorus;s__,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAI1619,otu_702,p__Arthropoda;o__Insecta;c__Diptera;f__Culicidae;s__Culicinae;g__Coquillettidia;s__sp.nrnigricansHON1,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAI1663,otu_703,p__Arthropoda;o__Insecta;c__Lepidoptera;f__Geometridae;s__Geometrinae;g__Oospila;s__sp.1YB,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
BOLD:AAI1848,otu_704,p__Arthropoda;o__Insecta;c__Lepidoptera;f__Erebidae;s__Calpinae;g__Herminodes;s__Sullivan1848,0,0,0,0,2,0,0,0,0,0,0,0,463,0,0,2,0,0,6,0,0,0,0,0,0,0,366,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAI2311,otu_705,p__Arthropoda;o__Insecta;c__Lepidoptera;f__Erebidae;s__Erebinae;g__Orodesma;s__juanita,0,0,0,254,0,0,58,0,0,3,0,2,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAI2775,otu_706,p__Arthropoda;o__Insecta;c__Lepidoptera;f__Noctuidae;s__Eustrotiinae;g__Cobubatha;s__BioLep387,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAI2801,otu_707,p__Arthropoda;o__Insecta;c__Lepidoptera;f__Erebidae;s__Boletobiinae;g__Metalectra;s__BioLep637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAI2806,otu_708,p__Arthropoda;o__Insecta;c__Lepidoptera;f__Erebidae;s__Erebinae;g__Letis;s__Poole05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,2
BOLD:AAI3006,otu_709,p__Arthropoda;o__Insecta;c__Lepidoptera;f__Gelechiidae;s__;g__erebidBioLep01;s__BioLep388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
BOLD:AAI3610,otu_710,p__Arthropoda;o__Insecta;c__Hymenoptera;f__Formicidae;s__Ponerinae;g__Odontomachus;s__chelifer,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAI4239,otu_711,p__Arthropoda;o__Insecta;c__Lepidoptera;f__Geometridae;s__Geometrinae;g__Chloropteryx;s__BioLep03,9,8,11,7,222,3,797,999,371,575,317,5,1249,1195,10,7,383,1492,631,10,0,0,0,86,64,41,0,0,0,0,0,32,86,0,160,0,0,0,8,0
BOLD:AAI4346,otu_712,p__Arthropoda;o__Arachnida;c__Opiliones;f__Phalangiidae;s__Phalangiinae;g__Mitopus;s__morio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAI4795,otu_713,p__Arthropoda;o__Insecta;c__Lepidoptera;f__Geometridae;s__Ennominae;g__Pero;s__registrada,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAI4796,otu_714,p__Arthropoda;o__Insecta;c__Lepidoptera;f__Geometridae;s__Ennominae;g__Pero;s__stuposaria,0,0,0,0,0,0,0,0,0,0,0,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAI5267,otu_715,p__Arthropoda;o__Insecta;c__Lepidoptera;f__Erebidae;s__Arctiinae;g__Elysius;s__sp.1YB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87
BOLD:AAI6726,otu_716,p__Arthropoda;o__Insecta;c__Lepidoptera;f__Erebidae;s__Arctiinae;g__Heliura;s__solicauda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAI6731,otu_717,p__Arthropoda;o__Insecta;c__Lepidoptera;f__Notodontidae;s__Nystaleinae;g__Calledema;s__marmorea,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,48,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAI6818,otu_718,p__Arthropoda;o__Insecta;c__Lepidoptera;f__Notodontidae;s__Hemiceratinae;g__Hemiceras;s__monegondaICG02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,946,0
BOLD:AAI6921,otu_719,p__Arthropoda;o__Insecta;c__Lepidoptera;f__Lycaenidae;s__Theclinae;g__Calycopis;s__thama,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,0,0
BOLD:AAI6983,otu_720,p__Arthropoda;o__Insecta;c__Lepidoptera;f__Erebidae;s__Erebinae;g__Helia;s__sp.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0
BOLD:AAI7088,otu_721,p__Arthropoda;o__Insecta;c__Lepidoptera;f__Geometridae;s__Sterrhinae;g__Idaea;s__BioLep243,0,32,44,0,0,0,0,12,14,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAI7102,otu_722,p__Arthropoda;o__Insecta;c__Lepidoptera;f__Geometridae;s__Ennominae;g__Semiothisa;s__gambaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,115,0,132,0,0,0,0
BOLD:AAI7478,otu_723,p__Arthropoda;o__Insecta;c__Lepidoptera;f__Erebidae;s__Calpinae;g__Cryptochrostis;s__flavala,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0
BOLD:AAI7687,otu_724,p__Arthropoda;o__Insecta;c__Lepidoptera;f__Erebidae;s__Arctiinae;g__Idalus;s__aleteria,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAI7773,otu_725,p__Arthropoda;o__Insecta;c__Lepidoptera;f__Bedelliidae;s__;g__Bedellia;s__somnulentella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAI8360,otu_726,p__Arthropoda;o__Insecta;c__Diptera;f__Tachinidae;s__Exoristinae;g__Houghia;s__nigrofemur,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAI8435,otu_727,p__Arthropoda;o__Insecta;c__Lepidoptera;f__Erebidae;s__Scolecocampinae;g__Arugisa;s__Poole08,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0
BOLD:AAI8785,otu_728,p__Arthropoda;o__Insecta;c__Lepidoptera;f__Cosmopterigidae;s__Chrysopeleiinae;g__cosmoBioLep01;s__BioLep16,34,13,87,21,54,21,158,159,66,63,4,16,54,129,77,3,96,102,66,18,0,0,5,6,2,14,0,0,0,8,0,0,10,4,0,7,7,0,2,2
BOLD:AAI8986,otu_729,p__Arthropoda;o__Insecta;c__Lepidoptera;f__Crambidae;s__Spilomelinae;g__spiloBioLep01;s__BioLep443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,80,0,0,15,0,0,0,0,0
BOLD:AAI9050,otu_730,p__Arthropoda;o__Insecta;c__Lepidoptera;f__Crambidae;s__Spilomelinae;g__spiloJanzen01;s__Janzen105,0,0,0,14,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAI9061,otu_731,p__Arthropoda;o__Insecta;c__Lepidoptera;f__Crambidae;s__Spilomelinae;g__Spilomelinae_genus;s__sp.30YB,3,2,482,241,0,0,2,2,2,5,2,329,0,121,204,5,1269,2,99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAI9107,otu_732,p__Arthropoda;o__Insecta;c__Lepidoptera;f__Pyralidae;s__Chrysauginae;g__Basacallis;s__sp.,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD:AAI9120,otu_733,p__Arthropoda;o__Insecta;c__Lepidoptera;f__Crambidae;s__Spilomelinae;g__Hositea;s__BioAlfa273,928,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,157,78,0,0,0,0,0,0,313,0,0,0,2
BOLD:AAI9201,otu_734,p__Arthropoda;o__Insecta;c__Lepidoptera;f__Gelechiidae;s__;g__gelJanzen01;s__Janzen302,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
BOLD:AAI9391,otu_735,p__Arthropoda;o__Insecta;c__Lepidoptera;f__Autostichidae;s__Glyphidocerinae;g__Glyphidocera;s__rodriguezi,2,0,0,0,0,2,0,0,0,0,3,0,451,0,0,0,0,822,0,0,26,0,0,0,0,0,0,0,0,21,0,0,0,27,0,0,0,0,0,0
