sample_code,abundance,bold_bin,classification
LT_DRA1_MAY2019_A,1,BOLD:AAB7465,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Agylla;s__BioLep05
LT_ARM1_MAY2019_B,16,BOLD:AAB7465,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Agylla;s__BioLep05
LT_ARM2_MAY2019_B,11,BOLD:AAB7465,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Agylla;s__BioLep05
LT_ARM1_MAY2019_A,9,BOLD:AAB7465,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Agylla;s__BioLep05
LT_ARM2_MAY2019_A,7,BOLD:AAB7465,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Agylla;s__BioLep05
LT_ZET2_MAY2019_A,3,BOLD:AAB7465,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Agylla;s__BioLep05
LT_ARM3_MAY2019_B,1,BOLD:AAB7465,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Agylla;s__BioLep05
LT_ARM4_MAY2019_B,5,BOLD:AAB7465,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Agylla;s__BioLep05
LT_BAL1_MAY2019_B,9,BOLD:AAB7465,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Agylla;s__BioLep05
LT_DRA1_MAY2019_B,4,BOLD:AAB7465,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Agylla;s__BioLep05
LT_WHE1_MAY2019_A,2,BOLD:AAB7465,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Agylla;s__BioLep05
LT_WHE1_MAY2019_B,9,BOLD:AAB7465,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Agylla;s__BioLep05
LT_WHE2_MAY2019_A,3,BOLD:AAB7465,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Agylla;s__BioLep05
LT_WHE2_MAY2019_B,5,BOLD:AAB7465,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Agylla;s__BioLep05
LT_ARM3_MAY2019_A,1,BOLD:AAB7465,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Agylla;s__BioLep05
LT_ARM4_MAY2019_A,10,BOLD:AAB7465,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Agylla;s__BioLep05
LT_ZET1_MAY2019_B,6,BOLD:AAB7465,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Agylla;s__BioLep05
LT_ZET2_MAY2019_B,4,BOLD:AAB7465,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Agylla;s__BioLep05
LT_ARM2_MAR2021_B,8,BOLD:AAB7465,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Agylla;s__BioLep05
LT_ZET2_MAR2021_B,4,BOLD:AAB7465,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Agylla;s__BioLep05
LT_WHE1_MAR2021_B,2,BOLD:AAB7465,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Agylla;s__BioLep05
LT_WHE2_MAR2021_B,2,BOLD:AAB7465,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Agylla;s__BioLep05
LT_ARM3_MAR2021_B,4,BOLD:AAB7465,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Agylla;s__BioLep05
LT_ARM4_MAR2021_B,3,BOLD:AAB7465,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Agylla;s__BioLep05
LT_ARM1_MAR2021_A,2,BOLD:AAB7465,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Agylla;s__BioLep05
LT_ARM2_MAR2021_A,5,BOLD:AAB7465,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Agylla;s__BioLep05
LT_ARM3_MAR2021_A,1,BOLD:AAB7465,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Agylla;s__BioLep05
LT_ZET1_MAR2021_B,5,BOLD:AAB7465,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Agylla;s__BioLep05
LT_DRA1_MAR2021_B,2,BOLD:AAB7465,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Agylla;s__BioLep05
LT_ARM1_MAR2021_B,8,BOLD:AAB7465,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Agylla;s__BioLep05
LT_BAL1_MAR2021_A,3,BOLD:AAB7465,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Agylla;s__BioLep05
LT_ZET2_MAR2021_A,1,BOLD:AAB7465,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Agylla;s__BioLep05
LT_WHE1_MAR2021_A,3,BOLD:AAB7465,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Agylla;s__BioLep05
LT_ZET1_MAR2021_A,4,BOLD:AAB7465,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Agylla;s__BioLep05
LT_DRA1_MAR2021_A,2,BOLD:AAB7465,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Agylla;s__BioLep05
LT_WHE2_MAR2021_A,4,BOLD:AAB7465,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Agylla;s__BioLep05
LT_ARM2_MAY2019_A,1,BOLD:AAB8378,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Thysanopyga;s__amarantha
LT_BAL1_MAR2021_A,1,BOLD:AAB8378,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Thysanopyga;s__amarantha
LT_ARM3_MAR2021_B,1,BOLD:AAB9030,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Macaria;s__approximaria
LT_ARM4_MAR2021_A,1,BOLD:AAB9030,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Macaria;s__approximaria
LT_WHE1_MAR2021_A,1,BOLD:AAB9030,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Macaria;s__approximaria
LT_WHE2_MAR2021_A,1,BOLD:AAB9030,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Macaria;s__approximaria
LT_ARM4_MAR2021_A,1,BOLD:AAB9360,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Hedylidae;g__Macrosoma;s__helicornaria
LT_DRA1_MAR2021_A,1,BOLD:AAB9360,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Hedylidae;g__Macrosoma;s__helicornaria
LT_ARM3_MAR2021_B,1,BOLD:AAB9655,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Pleuroprucha;s__rudimentaria
LT_ZET1_MAR2021_B,1,BOLD:AAB9655,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Pleuroprucha;s__rudimentaria
LT_ZET2_MAR2021_B,1,BOLD:AAB9655,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Pleuroprucha;s__rudimentaria
LT_ARM1_MAY2019_B,1,BOLD:AAB9904,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Scaptius;s__chrysoperina
LT_ARM4_MAY2019_B,5,BOLD:AAB9904,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Scaptius;s__chrysoperina
LT_DRA1_MAY2019_B,1,BOLD:AAB9904,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Scaptius;s__chrysoperina
LT_ARM3_MAY2019_A,1,BOLD:AAB9904,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Scaptius;s__chrysoperina
LT_ARM4_MAY2019_A,1,BOLD:AAB9904,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Scaptius;s__chrysoperina
LT_ZET2_MAR2021_B,2,BOLD:AAB9904,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Scaptius;s__chrysoperina
LT_WHE1_MAR2021_B,2,BOLD:AAB9904,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Scaptius;s__chrysoperina
LT_ARM3_MAR2021_B,1,BOLD:AAB9904,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Scaptius;s__chrysoperina
LT_ARM1_MAR2021_A,1,BOLD:AAB9904,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Scaptius;s__chrysoperina
LT_ARM3_MAR2021_A,1,BOLD:AAB9904,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Scaptius;s__chrysoperina
LT_ARM4_MAR2021_A,1,BOLD:AAB9904,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Scaptius;s__chrysoperina
LT_WHE1_MAR2021_B,1,BOLD:AAC0007,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Diaphania;s__praxialisDHJ01
LT_ZET1_MAR2021_B,1,BOLD:AAC1549,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Hemeroblemma;s__ochrolinea
LT_ZET2_MAR2021_A,1,BOLD:AAC1549,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Hemeroblemma;s__ochrolinea
LT_WHE1_MAR2021_A,1,BOLD:AAC1549,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Hemeroblemma;s__ochrolinea
LT_WHE2_MAR2021_A,1,BOLD:AAC1549,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Hemeroblemma;s__ochrolinea
LT_DRA1_MAR2021_A,1,BOLD:AAC1549,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Hemeroblemma;s__ochrolinea
LT_DRA1_MAR2021_A,1,BOLD:AAC1549,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Hemeroblemma;s__ochrolinea
LT_DRA1_MAR2021_A,1,BOLD:AAC1549,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Hemeroblemma;s__ochrolinea
LT_DRA1_MAR2021_A,1,BOLD:AAC1549,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Hemeroblemma;s__ochrolinea
LT_ZET2_MAR2021_A,1,BOLD:AAC1549,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Hemeroblemma;s__ochrolinea
LT_ZET2_MAY2019_A,1,BOLD:AAC1919,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Nemoria;s__scriptaria
LT_ARM4_MAY2019_A,1,BOLD:AAC1919,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Nemoria;s__scriptaria
LT_WHE1_MAR2021_B,1,BOLD:AAC1919,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Nemoria;s__scriptaria
LT_ARM3_MAR2021_B,1,BOLD:AAC1919,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Nemoria;s__scriptaria
LT_WHE2_MAR2021_A,1,BOLD:AAC1919,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Nemoria;s__scriptaria
LT_ARM3_MAR2021_B,1,BOLD:AAC2200,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Notodontidae;g__Hemiceras;s__BioLep03
LT_WHE1_MAY2019_B,1,BOLD:AAC3278,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Gabara;s__Poole02
LT_ARM4_MAY2019_B,1,BOLD:AAC3505,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Euclystis;s__labecia
LT_WHE1_MAR2021_B,1,BOLD:AAC4552,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Amaxia;s__carinosa
LT_BAL1_MAR2021_B,1,BOLD:AAC4552,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Amaxia;s__carinosa
LT_ARM4_MAR2021_A,1,BOLD:AAC4552,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Amaxia;s__carinosa
LT_BAL1_MAR2021_A,1,BOLD:AAC4552,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Amaxia;s__carinosa
LT_ZET1_MAR2021_A,1,BOLD:AAC4552,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Amaxia;s__carinosa
LT_WHE2_MAY2019_B,1,BOLD:AAC4774,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Celiptera;s__helvina
LT_BAL1_MAR2021_B,1,BOLD:AAC5470,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Tricentra;s__BioLep51
LT_ZET2_MAR2021_B,1,BOLD:AAC5786,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Paragonia;s__crurariaDHJ02
LT_WHE2_MAR2021_B,1,BOLD:AAC5786,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Paragonia;s__crurariaDHJ02
LT_ARM4_MAR2021_B,2,BOLD:AAC5786,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Paragonia;s__crurariaDHJ02
LT_DRA1_MAR2021_A,1,BOLD:AAC5786,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Paragonia;s__crurariaDHJ02
LT_DRA1_MAR2021_B,1,BOLD:AAC5786,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Paragonia;s__crurariaDHJ02
LT_ARM1_MAR2021_B,2,BOLD:AAC5786,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Paragonia;s__crurariaDHJ02
LT_ZET2_MAR2021_A,1,BOLD:AAC5786,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Paragonia;s__crurariaDHJ02
LT_ZET1_MAR2021_A,1,BOLD:AAC5786,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Paragonia;s__crurariaDHJ02
LT_ARM4_MAY2019_B,1,BOLD:AAC5884,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Phaedropsis;s__sp.1YB
LT_ARM4_MAY2019_B,1,BOLD:AAC5884,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Phaedropsis;s__sp.1YB
LT_ARM2_MAY2019_B,3,BOLD:AAC6539,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Saturniidae;g__Schausiella;s__subochreata
LT_ARM2_MAY2019_A,17,BOLD:AAC6539,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Saturniidae;g__Schausiella;s__subochreata
LT_ARM4_MAY2019_B,1,BOLD:AAC6539,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Saturniidae;g__Schausiella;s__subochreata
LT_WHE1_MAY2019_B,1,BOLD:AAC6539,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Saturniidae;g__Schausiella;s__subochreata
LT_ARM4_MAY2019_A,1,BOLD:AAC6539,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Saturniidae;g__Schausiella;s__subochreata
LT_ARM1_MAY2019_B,1,BOLD:AAC6957,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Saturniidae;g__Pseudodirphia;s__eupanamensis
LT_ZET1_MAY2019_A,1,BOLD:AAC6957,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Saturniidae;g__Pseudodirphia;s__eupanamensis
LT_WHE1_MAY2019_A,1,BOLD:AAC6957,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Saturniidae;g__Pseudodirphia;s__eupanamensis
LT_ZET1_MAR2021_A,1,BOLD:AAC6957,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Saturniidae;g__Pseudodirphia;s__eupanamensis
LT_ARM3_MAR2021_B,1,BOLD:AAC8074,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Semaeopus;s__Janzen05
LT_ZET2_MAR2021_A,1,BOLD:AAC8690,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Cyclophora;s__BioLep25
LT_WHE1_MAY2019_A,6,BOLD:AAC8888,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Coenostolopsis;s__apicalis
LT_BAL1_MAR2021_B,1,BOLD:AAC8888,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Coenostolopsis;s__apicalis
LT_ARM4_MAR2021_A,1,BOLD:AAC9373,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Prochoerodes;s__striata
LT_ARM3_MAR2021_B,1,BOLD:AAD0573,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Iridopsis;s__validariaDHJ01
LT_ZET2_MAR2021_B,1,BOLD:AAD0573,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Iridopsis;s__validariaDHJ01
LT_ZET2_MAR2021_B,1,BOLD:AAD0573,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Iridopsis;s__validariaDHJ01
LT_ZET2_MAR2021_B,1,BOLD:AAD0573,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Iridopsis;s__validariaDHJ01
LT_WHE2_MAR2021_B,2,BOLD:AAD3496,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Phrudocentra;s__pupillata
LT_ARM1_MAR2021_A,1,BOLD:AAD3496,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Phrudocentra;s__pupillata
LT_ARM3_MAR2021_A,1,BOLD:AAD3496,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Phrudocentra;s__pupillata
LT_ARM4_MAR2021_B,1,BOLD:AAD3496,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Phrudocentra;s__pupillata
LT_DRA1_MAR2021_B,2,BOLD:AAD3496,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Phrudocentra;s__pupillata
LT_WHE1_MAR2021_A,1,BOLD:AAD3496,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Phrudocentra;s__pupillata
LT_ZET1_MAR2021_A,2,BOLD:AAD3496,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Phrudocentra;s__pupillata
LT_DRA1_MAR2021_A,2,BOLD:AAD3496,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Phrudocentra;s__pupillata
LT_WHE2_MAR2021_A,1,BOLD:AAD3496,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Phrudocentra;s__pupillata
LT_ARM4_MAR2021_A,1,BOLD:AAD3586,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Uraniidae;g__Urania;s__fulgens
LT_ZET2_MAY2019_A,1,BOLD:AAD3815,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Condylorrhiza;s__vestigialis
LT_ZET1_MAR2021_B,2,BOLD:AAD3815,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Condylorrhiza;s__vestigialis
LT_DRA1_MAY2019_B,1,BOLD:AAD3900,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Macaria;s__approximata
LT_ARM4_MAY2019_A,1,BOLD:AAD3973,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Tachyphyle;s__undilineata
LT_ARM3_MAY2019_B,1,BOLD:AAD4485,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Dialithis;s__gemmifera
LT_WHE1_MAY2019_A,1,BOLD:AAD4485,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Dialithis;s__gemmifera
LT_DRA1_MAY2019_B,1,BOLD:AAD4485,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Dialithis;s__gemmifera
LT_DRA1_MAY2019_B,1,BOLD:AAD4485,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Dialithis;s__gemmifera
LT_DRA1_MAY2019_B,1,BOLD:AAD4485,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Dialithis;s__gemmifera
LT_WHE2_MAY2019_A,1,BOLD:AAD4485,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Dialithis;s__gemmifera
LT_ZET2_MAR2021_A,1,BOLD:AAD4485,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Dialithis;s__gemmifera
LT_DRA1_MAR2021_A,1,BOLD:AAD4485,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Dialithis;s__gemmifera
LT_DRA1_MAR2021_A,1,BOLD:AAD4485,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Dialithis;s__gemmifera
LT_DRA1_MAR2021_A,1,BOLD:AAD4485,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Dialithis;s__gemmifera
LT_WHE2_MAR2021_A,1,BOLD:AAD4485,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Dialithis;s__gemmifera
LT_WHE2_MAR2021_A,1,BOLD:AAD4485,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Dialithis;s__gemmifera
LT_WHE2_MAR2021_A,1,BOLD:AAD4485,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Dialithis;s__gemmifera
LT_WHE2_MAR2021_B,1,BOLD:AAD4485,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Dialithis;s__gemmifera
LT_WHE2_MAR2021_B,1,BOLD:AAD4485,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Dialithis;s__gemmifera
LT_ARM3_MAR2021_B,1,BOLD:AAD4485,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Dialithis;s__gemmifera
LT_ARM1_MAR2021_B,1,BOLD:AAD4485,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Dialithis;s__gemmifera
LT_ARM1_MAR2021_A,1,BOLD:AAD4485,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Dialithis;s__gemmifera
LT_ARM2_MAR2021_A,1,BOLD:AAD4485,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Dialithis;s__gemmifera
LT_WHE1_MAR2021_A,1,BOLD:AAD4485,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Dialithis;s__gemmifera
LT_ARM3_MAR2021_A,1,BOLD:AAD4485,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Dialithis;s__gemmifera
LT_ARM3_MAR2021_A,1,BOLD:AAD4485,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Dialithis;s__gemmifera
LT_WHE2_MAR2021_A,1,BOLD:AAD4485,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Dialithis;s__gemmifera
LT_WHE2_MAR2021_A,1,BOLD:AAD4485,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Dialithis;s__gemmifera
LT_WHE2_MAR2021_A,1,BOLD:AAD4485,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Dialithis;s__gemmifera
LT_WHE2_MAR2021_A,1,BOLD:AAD4485,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Dialithis;s__gemmifera
LT_ARM1_MAY2019_A,1,BOLD:AAD5314,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Saturniidae;g__Pseudautomeris;s__salmonea
LT_WHE1_MAY2019_B,1,BOLD:AAD5886,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Eulepidotis;s__superior
LT_WHE1_MAY2019_B,1,BOLD:AAD5886,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Eulepidotis;s__superior
LT_WHE1_MAY2019_B,1,BOLD:AAD5886,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Eulepidotis;s__superior
LT_WHE1_MAY2019_B,1,BOLD:AAD5886,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Eulepidotis;s__superior
LT_WHE1_MAY2019_B,1,BOLD:AAD5886,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Eulepidotis;s__superior
LT_WHE1_MAY2019_A,1,BOLD:AAD5886,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Eulepidotis;s__superior
LT_ZET1_MAR2021_B,1,BOLD:AAD6871,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Agyra;s__Poole01
LT_WHE1_MAY2019_B,1,BOLD:AAD6990,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Athyrma;s__tuberosa
LT_DRA1_MAY2019_B,1,BOLD:AAD6990,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Athyrma;s__tuberosa
