"bin_uri","BLANKDNA_CTRL","BLANKPCR_CTRL","BIOLOT.39872","BIOLOT.39866","BIOLOT.39864","BIOLOT.39865","BIOLOT.39867","BIOLOT.39868","BIOLOT.39869","BIOLOT.39873","BIOLOT.39875","BIOLOT.39876","BIOLOT.39877","BIOLOT.39878","BIOLOT.39881","BIOLOT.39874","BIOLOT.39870","BIOLOT.39871","BIOLOT.39882","BIOLOT.39879","BIOLOT.39880","BIOLOT.39883","classification"
"BOLD:AAK2647",2,0,3,1,0,1,0,2,0,3,692,1,2,2,2,1,2,1,1,0,1,2,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Tachinidae;g__Carcelia;s__Carcelia Wood13, Carcelia sp."
"BOLD:AAK4016",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18,0,0,0,0,18,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Noctuidae;g__noctBioLep01;s__noctBioLep01 BioLep625"
"BOLD:AAK4023",0,0,0,0,0,0,0,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__erebidBioLep01;s__erebidBioLep01 BioLep69"
"BOLD:AAK4029",3,2,1,26,10,10,10,6,0,2,193,195,33,298,2,107,3,1,95,224,446,71,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Notodontidae;g__Nesebroides;s__Nesebroides mineti"
"BOLD:AAK4051",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,125,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Metalectra;s__Metalectra BioLep630"
"BOLD:AAK4093",0,0,21,74,0,1,46,0,1,21,0,64,22,58,0,0,104,1,2,1,1,1,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__erebidBioLep01;s__erebidBioLep01 BioLep492"
"BOLD:AAK4328",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,154,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Eucereon;s__Eucereon pometina"
"BOLD:AAK4378",0,0,1,1,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Isogona;s__Isogona Poole07"
"BOLD:AAK4887",0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Hymenoptera;f__Formicidae;g__Neoponera;s__Neoponera carinulata"
"BOLD:AAK7597",0,0,0,0,0,0,0,0,0,0,111,0,0,0,1,0,0,0,0,0,0,1,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Mesembrinellidae;g__Mesembrinella;s__Mesembrinella bicolor"
"BOLD:AAK9347",2,2,49,2,0,174,26,0,0,2,2,36,0,0,132,1,1,1,106,3,0,1,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Oecophoridae, Notodontidae, Depressariidae;g__notodonBioAlfa01, elachJanzen01, Oecophor01, Durrantia;s__elachJanzen01 Janzen226, Durrantia arcanella, notodonBioAlfa01 BioAlfa324, elachJanzen01 Janzen9347, Oecophor01 phillipsEPR01"
"BOLD:AAK9359",0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Blastobasidae;g__blastoJanzen01;s__blastoJanzen01 Janzen252"
"BOLD:AAK9400",0,0,0,0,0,0,18,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__chryBioLep01;s__chryBioLep01 BioLep203"
"BOLD:AAK9847",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,8,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Dyspteris;s__Dyspteris Janzen02"
"BOLD:AAK9932",0,1,3,0,0,1,1,0,90,2,1,66,0,0,2,0,0,2,0,1,1,1,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__Telphusa;s__Telphusa BioLep100"
"BOLD:AAL1947",0,1,1,27,27,2,0,84,0,0,0,11,33,14,3,18,0,94,2,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Drosophilidae;g__Drosophila;s__Drosophila willistoni, Drosophila insularis, Drosophila tropicalis"
"BOLD:AAL2056",0,2,153,0,3,0,0,1,1,0,1,2,324,3,1,0,1,1,1,2,3,1,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Hypenodes, Hypenopsis, Schrankia;s__Hypenodes BioLep751, Schrankia sp. JEH2014"
"BOLD:AAL2114",0,0,20,26,45,41,4,3,0,42,0,0,1,1,24,10,21,36,82,1,2,3,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__chryBioLep01;s__chryBioLep01 BioLep176"
"BOLD:AAL2750",4,6,1,0,0,11,1,0,0,2,0,2,0,1,0,1,1,0,0,1,0,2,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Muscidae;g__Phaonia, Helina;s__Phaonia tuguriorum, Helina pubescens"
"BOLD:AAL4359",1,0,0,0,0,142,0,0,0,2,0,53,14,1,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Eulepidotis;s__Eulepidotis ezra"
"BOLD:AAL5466",0,0,0,2,0,0,0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,2,"k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Curculionidae;g__Euplatypus;s__Euplatypus parallelus"
"BOLD:AAL5491",0,0,25,8,29,6,27,23,3,7,25,47,1,33,52,2,3,17,35,44,11,8,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Petrophila;s__Petrophila BioLep05"
"BOLD:AAL5861",0,0,0,0,0,125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Semaeopus;s__Semaeopus caparonensis"
"BOLD:AAL5976",4,5,340,6,4,191,91,8,4,309,638,4,270,209,476,6,126,222,668,5,16,415,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Semaeopus;s__Semaeopus sp. 2YB nr. fulvescens"
"BOLD:AAL5986",8,7,15,7,9,7,13,3786,9,844,549,6,719,10,13,9,7,511,10,10,16,15,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Opisthoxia;s__Opisthoxia sp. 1YB"
"BOLD:AAL6276",0,0,0,0,0,0,0,1,123,0,1,0,0,0,0,1,0,2,0,2,1,0,"k__Animalia;p__Arthropoda;c__Arachnida;o__Araneae;f__Araneidae;g__Eustala;s__Eustala sp. 10 FML, Eustala sp. 1 FML"
"BOLD:AAL6532",9,13,19,849,17,4,4,6,1843,7,173,8,11,11,2900,4,27,14,18,13,7,5,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Palyas;s__Palyas pallicosta"
"BOLD:AAL6840",0,0,0,1,0,38,0,0,0,14,7,36,1,2,67,0,128,40,1,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Betulodes;s__Betulodes matharmaYB01Pn"
"BOLD:AAL6869",1,0,1,0,0,0,0,1,0,0,0,1,0,0,165,0,0,0,0,1,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Patalene;s__Patalene YB04Pn"
"BOLD:AAL6918",0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Trygodes;s__Trygodes sp. 1YB"
"BOLD:AAL7262",3,0,1,0,0,0,1,1,0,27,0,0,0,0,0,0,113,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Phrudocentra;s__Phrudocentra sp. 10YB"
"BOLD:AAL7681",7,3,146,345,7,267,2,6,3,454,7,7,46,516,7,109,1175,12,823,7,9,273,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Semaeopus;s__Semaeopus sp. 17YB"
"BOLD:AAL7682",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Apatelodidae;g__Olceclostera;s__Olceclostera amoria"
"BOLD:AAL8814",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Cosmopterigidae, Gelechiidae;g__cosmoJanzen01, gelBioLep01;s__cosmoJanzen01 Janzen1002, gelBioLep01 BioLep7988"
"BOLD:AAL8816",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Cosmopterigidae;g__;s__"
"BOLD:AAL8991",0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Geometridae_incertae_sedis;s__Geometridae_incertae_sedis sp. 58YB"
"BOLD:AAL8992",0,0,1,0,0,1,0,0,0,0,0,0,0,2,143,0,2,0,1,0,0,1,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Semaeopus;s__Semaeopus sp. 13YB"
"BOLD:AAL8993",1,3,1,2271,4,3,0,7,3,9,409,3,1,8,3,2,6,5,5,2,7,3,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Phiditiidae;g__Phiditia;s__Phiditia maculosissima"
"BOLD:AAL8995",0,1,1,0,1,1,0,2,0,1,1,1,0,0,0,0,127,1,454,3,0,1,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Semaeopus;s__Semaeopus sp. 7YB"
"BOLD:AAL8996",0,0,0,0,2,1,1,0,0,5,120,4,0,80,1,0,184,0,0,0,85,275,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Sterrhinae_genus;s__Sterrhinae_genus sp. 1YB"
"BOLD:AAL9000",0,1,28,0,1,0,0,2,0,0,2,0,0,33,64,1,0,2,88,0,0,92,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Pleuroprucha;s__Pleuroprucha sp. 1YB"
"BOLD:AAL9002",1,1,2,3,0,2,1,2,1,2,2,2,2,2,1086,2,599,5,0,4,9,4,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Semaeopus;s__Semaeopus sp. 9YB"
"BOLD:AAL9003",0,0,0,0,51,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Pyrinia;s__Pyrinia sp. 4YB"
"BOLD:AAL9005",0,0,1,0,0,110,0,1,1,0,1,1,0,0,0,0,0,0,0,0,2,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Pyrinia;s__Pyrinia sp. 3YB"
"BOLD:AAL9008",0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,2,3,2,304,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__CatocalinaeGEN;s__CatocalinaeGEN sp. 1YB"
"BOLD:AAL9585",3,2,3,4,5,1,4,2,1,1327,1,3,69,740,8,1,2,3,3,3,2,5,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Eusarca;s__Eusarca YB06Pn"
"BOLD:AAM0355",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Micrulia, Eupithecia;s__Eupithecia tornolopha"
"BOLD:AAM0808",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Trichoptera;f__Leptoceridae;g__Oecetis;s__Oecetis prolongata, Oecetis sp. gmycC22"
"BOLD:AAM3023",0,0,1,79,117,0,33,109,9,38,5,25,34,57,14,7,42,26,118,2,126,25,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Virbia;s__Virbia thersites"
"BOLD:AAM3075",2,3,164,167,115,150,105,88,115,61,367,393,199,50,126,23,209,57,84,242,305,136,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Hypocladia;s__Hypocladia restricta"
"BOLD:AAM3076",3,5,54,133,179,186,36,293,116,70,44,10,66,17,157,29,156,180,221,237,276,174,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Agylla;s__Agylla bioptera"
"BOLD:AAM3285",0,1,20,1,48,0,0,0,2,0,0,0,0,44,162,0,2,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Ceratopogonidae;g__ceratoJanzen1, ceratoJanzen01;s__ceratoJanzen01 Janzen02, ceratoJanzen1 Janzen2"
"BOLD:AAM3345",0,0,0,0,52,0,0,1,0,0,0,0,14,0,0,5,1,2,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Talara;s__Talara violescens"
"BOLD:AAM3378",0,0,0,0,0,3,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Talara;s__Talara minynthadia"
"BOLD:AAM3386",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Notodontidae;g__Scotura;s__Scotura leucophleps"
"BOLD:AAM3482",2,1,1,0,61,0,0,29,0,46,74,1,0,0,1,0,0,0,63,1,3,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Hypocharis;s__Hypocharis sp. 1YB"
"BOLD:AAM3581",0,0,105,0,0,1,0,2,93,2,0,2,1,2,1,0,0,1,2,149,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Notodontidae;g__Crinodes;s__Crinodes schausiICG02"
"BOLD:AAM3632",5,4,109,392,327,433,105,433,8,391,146,133,150,4,10,1,311,118,336,5,553,43,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Gymnelia;s__Gymnelia salvini"
"BOLD:AAM3685",0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Renodes;s__Renodes Janzen446"
"BOLD:AAM3939",0,0,0,1,1,0,0,0,0,1,0,1,7,0,33,3,0,8,0,0,4,8,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Psychodidae;g__Psychodopygus;s__Psychodopygus panamensis"
"BOLD:AAM4128",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Euthyone;s__"
"BOLD:AAM4288",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,4,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Psychodidae;g__Pressatia;s__Pressatia camposi"
"BOLD:AAM4399",0,3,1,0,0,0,1,0,0,0,0,0,144,0,0,0,3,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Draudtius;s__Draudtius sp. AAM4399"
"BOLD:AAM4866",0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Psychodidae;g__Trichopygomyia;s__Trichopygomyia triramula"
"BOLD:AAM4870",0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Psychodidae;g__Pressatia;s__Pressatia dysponeta"
"BOLD:AAM5154",0,0,1,0,151,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Nitoris;s__Nitoris sp. AAM5154"
"BOLD:AAM5506",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Batrachedridae;g__Batrachedra;s__"
"BOLD:AAM5605",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,132,1,1,0,2,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gracillariidae;g__Caloptilia;s__"
"BOLD:AAM5644",0,0,0,34,0,2,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Hymenoptera;f__Braconidae;g__Aleiodes;s__"
"BOLD:AAM5830",0,0,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Noctuidae;g__Aucula;s__Aucula particolor"
"BOLD:AAM5951",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,10,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Hymenoptera;f__Braconidae;g__Choreborogas;s__Choreborogas jesseausubeli"
"BOLD:AAM6355",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae, Nolidae;g__Clemensia;s__"
"BOLD:AAM6704",18,16,33,526,18,1045,3416,1290,11,29,18,1299,405,1014,501,412,302,26,31,11,2106,12,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Clapra;s__Clapra asthenoides"
"BOLD:AAM6705",3,0,1,0,1,329,45,2,0,2,4,2,28,0,0,0,253,4,2,2,193,2,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Clapra;s__Clapra sp. 1YB nr. asthenoides"
"BOLD:AAM6706",1,0,0,0,2,2,237,1,0,0,0,0,1,190,2,0,1,0,2,1,2,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Peteroma;s__Peteroma sp.1YB"
"BOLD:AAM6711",0,0,0,0,1,2,1,1,0,1,298,0,3,0,0,0,1,0,0,1,5,141,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Noctuidae;g__;s__"
"BOLD:AAM6804",0,0,38,123,1,103,1,3,0,2,4,0,2,4,146,37,1,57,3,0,2,1,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Nodozana;s__Nodozana sp. 1YB"
"BOLD:AAM6812",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Odozana;s__Odozana sp. 1YB"
"BOLD:AAM6852",0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Cosmopterigidae;g__cosmoMalaise01;s__cosmoMalaise01 Malaise6852"
"BOLD:AAM6858",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Cosmopterigidae;g__;s__"
"BOLD:AAM6886",2,6,504,312,4,146,364,302,73,345,276,608,598,526,115,146,248,376,55,5,43,5,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__;s__"
"BOLD:AAM6893",0,0,0,0,0,0,1,0,0,0,0,22,2,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__;s__"
"BOLD:AAM6965",10,13,14,1068,12,173,310,465,110,872,7,98,50,13,411,2,10,787,14,1880,6,457,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Agaraea;s__Agaraea sp. 1YB"
"BOLD:AAM7023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Petrophila;s__"
"BOLD:AAM7163",0,0,2,1,146,67,0,19,0,9,40,1,79,208,190,2,0,0,126,1,3,1,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Talara;s__Talara sp. 4YB"
"BOLD:AAM7164",0,0,0,0,0,0,1,0,0,0,0,0,72,18,0,0,1,1,0,0,2,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Illice;s__Illice sp. 1YB"
"BOLD:AAM7166",1,0,0,0,0,0,58,1,85,85,0,2,24,111,0,39,30,1,1,1,2,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__Parachma;s__Parachma sp. 1YB"
"BOLD:AAM7168",0,0,0,0,1,1,0,177,1,0,0,1,1,0,0,2,0,0,0,0,92,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__Parachma;s__Parachma sp. 2YB"
"BOLD:AAM7169",0,0,2,0,0,0,4,0,0,0,17,0,0,0,0,0,0,0,0,1,4,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Stenoma;s__Stenoma sp. 2YB"
"BOLD:AAM7170",0,0,0,0,16,21,7,1,0,3,0,4,0,0,0,0,10,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Gaudeator;s__Gaudeator paidicus"
"BOLD:AAM7851",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Meessiidae;g__;s__"
"BOLD:AAM8084",0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,1,0,0,6,"k__Animalia;p__Arthropoda;c__Insecta;o__Thysanoptera;f__Thripidae;g__Frankliniella;s__Frankliniella insularis, Frankliniella citripes, Frankliniella fortissima, Frankliniella aztecus"
"BOLD:AAM8720",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__gelBioLep01;s__gelBioLep01 BioLep1349"
"BOLD:AAM8762",0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Apogeshna;s__Apogeshna stenialis"
"BOLD:AAM8772",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,1,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Nolidae;g__Manoba;s__Manoba BioLep8772"
"BOLD:AAM8778",0,0,1,0,0,3,0,1,0,0,0,0,3,1,0,0,0,0,1,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__gelBioLep01;s__gelBioLep01 BioLep1398"
"BOLD:AAM9031",0,0,0,0,2,0,1,0,0,0,2,7,0,0,62,0,0,1,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Noctuidae;g__Eustrotia;s__Eustrotia Poole12"
"BOLD:AAM9042",0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Ilsea;s__Ilsea Poole02, Ilsea subgeminata"
"BOLD:AAM9298",0,0,26,11,314,2,2,12,19,1,18,1,22,121,106,2,183,1,229,2,498,49,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Notodontidae;g__NotodontidaeGEN;s__NotodontidaeGEN sp.6YB"
"BOLD:AAM9348",0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,0,0,15,28,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Phoridae;g__Megaselia;s__"
"BOLD:AAM9356",1,0,0,0,0,0,4,0,0,1,0,0,0,0,63,0,0,0,13,0,1,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Phoridae;g__Megaselia;s__Megaselia oxboroughae"
"BOLD:AAM9580",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Phoridae;g__Megaselia;s__"
"BOLD:AAM9598",0,0,0,0,0,0,9,0,0,0,1,0,0,0,198,36,1,0,0,0,26,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Hymenoptera;f__Braconidae;g__Triraphis;s__Triraphis davidwahli"
"BOLD:AAN3751",8,14,921,57,1981,4874,135,349,13,18,626,29,28,17,86,12,159,49,1975,57,267,85,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Notodontidae;g__Peroara;s__Peroara discovata"
"BOLD:AAN4507",0,1,0,0,1,0,1,0,0,0,0,0,1,140,13,14,1,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Limoniidae;g__Gonomyia;s__"
"BOLD:AAN5170",9,13,3,526,76,348,108,175,65,35,88,328,170,123,659,231,33,126,64,383,44,180,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Ceratopogonidae;g__Forcipomyia, Culicoides;s__Culicoides furens, Culicoides ocumarensis"
"BOLD:AAN5342",1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Chironomidae;g__Heleniella;s__"
"BOLD:AAN5609",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Semaeopus;s__Semaeopus ambagifera"
"BOLD:AAN5742",0,1,14,12,3,61,1,1,0,249,63,47,44,2,2,0,4,4,2,1,2,32,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__;s__"
"BOLD:AAN5954",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Staphylinidae;g__Carpelimus;s__"
"BOLD:AAN6174",0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,"k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Latridiidae;g__;s__"
